ph,turbidity,tds,label
,3.8184039430961363,20894.40049314081,0
,3.434798594981862,14807.413553773438,0
6.5854502296739055,4.2756402479314595,30210.250367370136,0
6.342671183447911,4.582591795430545,21079.60621,0
6.6329902541703625,4.360851169963949,12829.092777695125,0
5.400700137691393,3.555737566011368,9968.962738,0
7.460147818172523,2.4136288515589506,25480.91841000956,0
6.709822000741922,1.6876245048272964,20922.154463374245,0
8.054893321996667,3.5243804297933856,28545.355432785862,0
5.365192408000016,3.1807984567770435,16262.939245595977,0
6.920388988495384,3.2776013640231367,11086.259857978246,0
7.025456547708931,2.9270514417687563,31659.962744542278,0
7.974248428106492,3.1959442509174982,26848.629841597598,0
8.031055220266794,3.338880125546951,18134.83502046913,0
7.614056816681071,3.4379463950132005,17598.200350135314,0
7.643578361999963,3.7621628595286234,21885.503784437868,0
7.731315009102499,5.164284274583004,38356.226496408985,0
6.268402755741024,3.389705289941097,23050.331256744616,0
7.369911642352921,3.821721167441023,19283.402051083736,0
,4.142386058756017,25696.32094154681,0
6.320375285,2.7286173523352666,20481.642070831578,0
7.290088572,4.700618335949317,26115.616326376356,0
6.356511062,3.415525525,17538.54117200986,0
7.974065001358431,4.0690866977984035,29477.764398921892,0
4.943508443526886,5.070841577374866,11870.424852110136,0
7.700362305,3.786486994275809,29432.208251104283,0
6.054607180419152,4.889163359744538,10215.812416702389,0
4.221420679849157,4.278712401471591,34370.19711329974,0
8.545890346487688,5.036882986625275,31056.57878232473,0
7.752176212505221,4.725507109575074,13655.680652619385,0
5.588129750721398,3.1656184818533246,8730.312435580889,0
8.649868625073694,3.0816812395256155,18503.766525364077,0
7.899256515294086,4.448170569609338,32210.816300635033,0
5.952267969284858,4.769768271388487,28105.964887110622,0
8.040187557,3.221138969011636,11861.550851625767,0
4.3132191507406965,3.9235902023946747,12770.831829545388,0
6.707016927616642,3.1656323908377333,14794.41140003857,0
5.853560600803125,3.7568738951374483,19790.85692629696,0
8.817402774388958,3.8640984193819543,23173.319529683722,0
,2.8125036354500903,39207.58924844238,0
,3.4815173946449613,19671.35122933958,0
7.476408459668984,3.478193780402128,27109.895609120475,0
7.691486298425762,4.042497483266329,36578.223745304924,0
7.367371852627868,3.8172151052716865,16663.60250704232,0
8.927905926,5.474354698144387,22139.87884847068,0
5.621227320090063,3.4407533246763085,11123.886159113652,0
6.450644925327291,5.241539195582696,27682.507445577277,0
7.566517124512967,3.2751420374154505,30823.73049012335,0
6.115637546,3.723625473260451,15765.786717700988,0
7.5952287240491225,3.4976041136035416,32869.474407709225,0
,3.2562746896315304,11380.298635923391,0
7.131221859,4.713192604671875,18969.82488830444,0
7.399724707648925,3.795124079678799,18535.046451649418,0
7.002479940695225,3.352436318240986,20518.55543265198,0
5.345345371,2.3628860224049033,10315.353973322302,0
6.185951163,5.2057243002993765,22198.929420131775,0
6.070090952233811,4.699457410935833,26764.494430409413,0
7.095569331079976,4.861276291728905,30235.170803134424,0
,3.092816759322282,16737.10821851538,0
3.9285564923233594,5.060835979341727,17328.161457014812,0
6.352973105397818,4.155494640010193,13858.703935543017,0
5.999125177726393,5.046973115947742,19345.79133187442,0
8.899588378,3.9286137101792655,17915.085972353347,0
7.3753376198926395,5.127394948805861,28767.757422570594,0
8.979322853,4.264944045592401,24967.32299778184,0
8.532377473918308,2.3800880493685312,30268.421271864463,0
7.213537481050567,3.497480960958101,34727.40856407366,0
,4.583109838449884,14368.128161016646,0
8.895574457925981,4.754234801908662,27622.746267541796,0
6.582764203677888,3.668879696635321,21961.52692,0
,4.377502097292449,14665.404798289434,0
,3.287617331936556,49125.36008417044,0
5.986593892372897,5.0514938738907915,21229.08331349364,0
6.841221063159616,5.092364652373034,28263.803720296775,0
,3.8257700750242414,21716.42369230022,0
7.146117224742147,4.775201717853433,33266.57157516288,0
,3.9432907565051343,21862.75360901294,0
7.507575296,3.7030010473243733,18328.695899359172,0
7.997175822735124,4.817668211405948,20575.57315960785,0
5.174345998,3.689144992138577,11746.607522157146,0
,4.018446538686602,23172.281510358534,0
6.479092567,3.089597302323555,28165.87256041703,0
7.811512445222393,4.546070210293161,20911.904666062124,0
7.437216653,3.866874572569852,20185.58715565257,0
7.953878115,2.8602239702228234,18677.279222049077,0
6.396569931080612,4.188249712324068,12278.985279606484,0
,3.5944444159046545,22444.09006770394,0
8.058135996612346,3.130608939839331,29298.359491551197,0
,2.0288751732864254,20283.783628580728,0
,4.875382904979997,26492.71618087877,0
9.497261162881253,5.242105329965899,33681.33014018342,0
7.984710742242038,4.567879972284673,40709.781662842805,0
6.261110580253398,4.753018575157605,8572.421508507414,0
6.957802749302861,4.5877454688101444,20215.632849284608,0
9.663159015,5.270217774033984,24387.96807137455,0
6.732713713421406,3.8854050373065605,33820.64575966661,0
4.886057056804735,3.079373114175483,15496.61171860211,0
9.610220345,4.961971972367872,33954.43547084092,0
8.518531795246274,4.147168618141657,32018.289631213174,0
6.950786515485461,3.9979752150854306,21709.647708957324,0
6.023022741325022,3.668088579274877,10925.36010387038,0
9.011480407411014,4.270801389375358,34865.35768157474,0
7.946767904206179,3.038483125240436,24244.111962849238,0
7.709617350900396,4.140423756852319,32910.52518225479,0
6.081615358462056,4.010036798677171,10120.112679667847,0
8.146185794091142,5.1779636245974725,20506.698417601805,0
8.141861116382476,4.136950485502741,25433.465014926525,0
7.703356821382107,4.7321253460612525,12861.946542042451,0
,3.7713051127833253,27687.73764635304,0
9.252856508985339,3.3005858263579806,50279.262429338494,0
6.047651488718149,2.589867902857387,28633.846384957353,0
6.152857802124513,4.403083393696855,24978.483176888756,0
9.074922874454952,3.8404790099388846,21633.721726518786,0
7.436537226981672,4.497629168137822,31935.690705113037,0
,3.4583522136454046,11949.597925537042,0
7.130099196200058,1.986191593058412,9480.617796477698,0
6.792125450218405,4.042637641436024,17782.604408324907,0
,3.864931034905198,14916.98609089982,0
8.885626344053186,2.993300944496919,19113.011912328988,0
9.475316259695344,4.701538331428024,32568.153500291777,0
,4.691017503,21030.234531024977,0
7.183108734458526,4.006424839252379,5097.825849772476,0
6.1574431448430325,4.770154312108588,25937.71144,0
6.467868301691497,2.861063942572024,7656.4132482594105,0
,4.301273480741873,24916.625585012374,0
7.488133464330415,3.4740347171181667,24786.050527721734,0
7.323545119666458,4.898421041,21044.20266,0
,3.067033981302946,13568.271200528503,0
6.530796123720997,3.1816349092619975,19174.593250226982,0
6.931470426933321,4.249333174167702,35793.75778674372,0
7.774645242924598,3.9118167662242653,13829.939069948674,0
8.107500138616412,4.647800627368438,27277.57996373848,0
6.306864459373674,4.619172769338624,22418.90818885896,0
,4.069165566663121,22900.118250642405,0
6.6096803221946265,3.5891464414221934,17963.86684547205,0
6.632205878654961,3.4437405597575226,9809.904000074897,0
,4.2874406781300065,18939.61646068367,0
5.716755666530133,4.0806749961624265,12641.527808865552,0
7.740453870226316,3.5413166704565295,19713.504368329774,0
6.2772773712744385,3.6193211819201823,22916.572241773738,0
8.006373298,2.396505357833779,45041.14913877317,0
6.513016585960504,3.7299609158167493,26262.545482066034,0
6.2341976724749335,3.885492315509884,22195.21038401363,0
7.277143966771516,4.931353521983009,18270.105061286322,0
6.044513029512341,5.127778325324405,30191.692456948425,0
6.6430265381410845,3.7099886624912353,20511.369240322438,0
5.150456539630286,4.147028947,18655.541892184912,0
6.110545160785598,6.064559250159787,21319.794396766356,0
7.831117736766918,3.807997463749791,19130.961531432906,0
6.980727163646463,5.437618576761173,30862.784458532115,0
8.552782415873253,2.9408479958845923,39030.60370461179,0
6.4493794387538665,3.7154287500907346,8607.612509852157,0
7.392084037518904,3.778458495607913,20185.67622897999,0
8.360795827235105,3.7159514091370442,28722.17584686686,0
7.619845076953617,3.7796484330491156,37279.128949954946,0
5.404510674147487,3.9981758863091033,10168.17653621156,0
7.079303517779591,5.553173840879232,24282.154769061584,0
,4.296188762920464,32496.640216272444,0
7.161714892641493,3.909973568447572,13680.764138035407,0
6.854946858787279,4.938999307033027,16203.090696900723,0
7.309556407,3.707413724281805,22277.62602183729,0
9.313465892899945,4.493612764909594,41982.61065530991,0
,4.50102454,26964.317180879967,0
,3.365174439747456,30797.519998953998,0
6.187938053993094,3.5461832023705098,12682.150940770613,0
,3.802426744491779,11429.201199049397,0
7.965337305,3.3909821110531904,25274.610304821013,0
9.264390908634619,3.1755207736356246,19607.754919172454,0
7.754044354,3.760298085013082,19019.27950469182,0
9.393891652231943,3.0485658663001405,13150.207458747062,0
8.176079615301635,4.112322458,21856.988628005776,0
8.337696200697742,3.454197456668698,30969.047593280782,0
,2.8135267561051323,11963.32371638583,0
7.1910248566863455,4.270645692708772,23781.328740155914,0
8.613698594883758,3.9492200988756374,20862.455870543392,0
7.793039171409166,3.389270098308859,17398.38584333543,0
3.878879389,4.927711075497064,21937.47156902812,0
,3.723776038,25236.701316468334,0
3.9782846273167376,3.7515657688987245,14433.780495551264,0
5.964065359871277,4.696720853415239,22168.331560676947,0
7.53205858,3.8085699230100247,24454.72586422593,0
7.233538435483265,3.679015067771328,16621.494788968663,0
,3.1538002186878344,11900.055202795736,0
,4.212510849647721,46077.35848526223,0
7.480728113602178,3.714874787439821,28357.942773948038,0
4.4770917139584885,4.32768029,26843.470364384983,0
,2.739234987146461,25110.037626373865,0
,4.476991214592083,28790.547684661262,0
6.314077469750392,4.363865762503175,31114.635652584744,0
,4.2419356827998875,17317.68725087593,0
8.822610383759214,4.415596156287389,27109.23965235675,0
6.922652371,2.8773542665385077,14682.665838222663,0
,3.611330374366964,25541.152765221417,0
6.904536858235756,5.0589054483892655,32981.25837721575,0
6.548017642485212,5.930227576581439,38368.012617715474,0
6.581082756075466,3.5113697182865042,24480.671795007485,0
7.864649673,3.5859335216953134,23045.72624697215,0
6.136907177131185,4.704585017974258,20561.694730732997,0
6.947028539657349,2.600187733,17540.030217458585,0
6.2033225076896565,3.487920050688021,29426.473780194996,0
,3.2124926934616096,38097.32979626167,0
8.373170925244922,2.786329667144387,22022.626216658857,0
,5.026270726028191,12190.171601534148,0
5.921247069476017,3.7467755604654815,17397.40285771146,0
8.829806178150646,4.423886041610509,17732.914670264538,0
,5.324638004849745,13427.06859106962,0
6.832217388,3.1454155114301705,14015.044769113856,0
9.281302611348124,4.069976588751361,36622.22860622794,0
7.456250785416918,4.279697427788076,9163.294448141276,0
7.0882509764340735,3.2306454361995462,25399.109005649178,0
5.648628537607859,5.370004183346351,14547.885478196942,0
4.293961234794354,5.105120757070882,24600.760690546438,0
9.678050853902558,3.0297003349809173,26402.703957347483,0
8.662709501389225,5.120102527824212,20333.07949521742,0
5.897391120843136,2.961602417916417,30575.35714,0
9.494242648038439,3.1890255397078775,21879.70420789106,1
,4.181264105822968,18318.72037202904,1
7.080193059013201,1.4922066153042484,39431.112653235316,1
7.559852309769317,4.550501006088248,29567.698929375347,1
7.040394956072289,3.931916553,22505.518596929378,1
8.053043682,3.3015748949924983,37086.54605405966,1
7.044375318734117,4.276699073642469,12575.279626806016,1
6.309891576180204,3.6030404617750715,31062.37191484566,1
6.203572848208437,4.305549361837694,6698.239095162861,1
6.879404957296282,4.700470229763488,20509.33196159374,1
7.754884394437196,5.128390054528116,18857.058497252703,1
7.916669698835311,4.275192719102842,39431.25263187423,1
6.405392481776244,4.531920781408072,20526.30683510295,1
7.795957800597176,4.251876169502328,27849.14208822323,1
6.9639793510478585,4.489870473182842,12878.176353612205,1
6.9678613966386695,4.893215273397656,13401.044394115284,1
6.6227913564466245,5.609290809737711,13900.71652278062,1
7.3699886207415926,3.463852437148298,18998.34682299137,1
,3.3739365078527763,8076.822282595229,1
6.944868386836294,4.241135181480118,16904.201091168223,1
5.284810114998686,3.990242632195878,11130.21136487445,1
6.851442603,4.935556543,15349.142584940451,1
7.760189364703282,4.590527648801448,34250.16392496158,1
7.280560356935292,2.919796004979838,29690.917157925207,1
6.834259889880556,2.6588434119486726,21670.569891384235,1
6.728975147762138,4.593787133,26376.062287461536,1
8.016418374611582,5.320015455400856,30854.83046842261,1
6.8649167394504005,4.4937467691788715,20464.772694387477,1
5.808975519906834,3.599933101811887,7965.207918480109,1
8.458796988,3.827431410883915,29317.14244007175,1
6.987335278958937,3.8702927815710018,13505.033116054752,1
7.288736661267014,3.5313846614470856,31617.07541496605,1
8.116350275289646,2.5260162359182696,16514.60809225703,1
7.463915951229467,5.0758436044594175,27150.39539959295,1
7.512361216121821,3.5158025472198116,17895.55658532868,1
6.415108471708082,6.073006014096297,19310.06201,1
7.059940234,2.949938822578741,39484.63892065139,1
,1.6597993845044374,25703.155200887362,1
7.425102223222055,2.5587727443235098,18608.940873849617,1
6.742622398258796,4.964672640375529,15488.95674774774,1
7.682923444847809,3.5427310869586095,31150.513421162406,1
7.041665417411175,3.0997461634419525,25419.76949818999,1
7.185276448818911,2.9591538231075867,25645.06723301753,1
6.597292363153351,4.3183054068542095,25039.35469550197,1
6.908853083313673,4.693949415674136,16965.31410880434,1
,3.5737411060993765,37273.42922304459,1
,3.6030896890881348,11566.875547564367,1
6.2819039290788155,4.457729915454185,17095.270070382572,1
7.036752103833548,3.2853718352092978,13812.41042060634,1
7.362912867202151,3.2494398781740013,20430.90669671211,1
7.3690871386546375,2.7151866852786206,28232.018406459585,1
7.708109989,4.896625907872932,15456.220085905527,1
6.504112779748324,5.396623142289246,20852.764496168482,1
8.185923417313038,3.566945145029043,23641.472028426168,1
6.1491851735534615,4.275614874442733,20596.39123095366,1
7.080445821121838,2.664946055,36966.85331934397,1
6.628427347390652,3.4052786183334085,18059.33085188565,1
4.704698461717015,4.109924711687724,5128.457645769734,1
7.9769008736775735,4.7536079310394825,15360.83507,1
6.8096445151755205,3.183803571914326,35001.14479157665,1
,4.032267338593523,20325.702131079575,1
6.967696683162022,4.819637104172265,22886.965734750156,1
6.444555170207262,3.551905359086965,24855.83004230354,1
6.277742483390635,5.255011943220072,15751.449149968535,1
,2.505464026615983,21190.154942897898,1
9.014356734321137,4.549419412617848,49009.92465602681,1
7.781663759793227,4.822967485351244,35055.61648989219,1
6.084360116189226,4.298110919527294,27310.060847941593,1
7.15473588,4.629955736114066,32680.977991229047,1
6.748811549804483,3.3125127658902267,22475.092960278744,1
8.128270069244824,4.6787421658436426,19954.575553945644,1
,3.978495493860283,22613.29748499291,1
6.3356831419159105,4.578861190294835,26594.352076277777,1
5.940475876449588,3.9979696708974912,17177.07103669603,1
7.614877639,2.990780894,33347.97109835898,1
6.718249444896243,4.488904316315408,21043.626929110098,1
6.8663565150600006,4.346153563046948,13979.381750036171,1
,2.6015175888806197,21208.618285191806,1
7.553844615241808,4.374563849807857,14319.401369905912,1
7.366671989,3.394450272692436,15547.186626031573,1
6.567759613267086,3.824428038818539,20156.578623291196,1
6.333640046326739,3.9820023352709253,18506.288608777377,1
5.892413186,3.3118131930849275,11006.048507195754,1
7.918039170296733,3.3861098132109193,22899.06291433173,1
6.549124998345768,4.421058844,7412.798058876675,1
6.804796145017353,4.847312561784218,17196.05471106186,1
,4.704273494634856,20106.106839590204,1
7.1761708700696385,4.742966749,25794.95018998331,1
7.085095882764062,3.9328392927199523,21823.09425610631,1
7.201702374896836,3.8832501984983283,37308.99415948845,1
7.776044112626788,5.425945934424112,38895.356135547256,1
,4.258488736618552,20214.21655170465,1
7.046548537016283,2.869226101819664,30569.81055,1
,4.4805743911383615,12635.367703570148,1
7.732880077797702,3.510728004352379,47022.74584512559,1
6.266799947990716,3.652844725674909,27577.213623277807,1
6.630251708982636,5.181202492,22557.779576080033,1
6.775631133267148,3.0175443059239453,15525.393963108943,1
,4.3237848803970484,25680.717388367215,1
8.164992426171885,4.162495509766512,29045.261138112808,1
7.7737581374530995,4.040974482292381,21688.61694269034,1
7.295141331699135,5.056104024299176,13706.186807812384,1
,3.8421139861035956,8906.975623139486,1
7.657541728081206,4.7925274524551185,35056.23223,1
7.664793523351656,5.481690934,20259.72585030205,1
,3.6195456373989243,20116.911103052695,1
7.800421288908953,3.3459103817138685,19873.300917970748,1
7.264069096752565,3.9602821137582938,19412.11272261369,1
7.5443056356166185,3.7140964349299783,34359.40079704245,1
7.749773784,4.317186297673677,21995.06806755686,1
7.442023084023342,2.894651172139397,34565.70169026524,1
6.559252620892982,4.216315016151919,30660.209666494626,1
7.035036795196814,4.557028865672788,19746.49325081927,1
7.880685942702883,3.5799838110828452,19486.881839128484,1
7.498372459046129,4.242241799025037,21736.37332414967,1
,3.756100422662207,12700.488038605892,1
6.538207172663557,3.4262664487128482,12330.406567718497,1
6.373288071168332,4.538108781438108,17502.87944209258,1
5.7564756894907045,4.0020815167967045,8086.825998967037,1
6.918062437943979,3.566298461651997,14052.446111514224,1
8.813504659624094,4.242459863239631,40684.39001,1
7.361599831600276,3.751588621742676,29169.720783490982,1
9.175586152587865,2.9596846207077028,47852.88887105318,1
,3.952594441314252,32349.10237770703,1
6.550877192685638,4.824825939065864,25070.00874,1
6.510855611,4.225608375907182,15147.171463824647,1
7.347030355621346,4.297880700154986,19073.25959456154,1
8.111953170359271,4.430750455902872,38184.46957355751,1
,3.825936697459348,35434.28006200042,1
5.985012451,3.764099673513571,20155.43446937197,1
,4.219225568669436,25626.481050014598,1
,4.514174613415019,25583.492008523008,1
6.433722352782365,3.6414899724430043,20321.229404327143,1
6.770095146347258,5.203461367345384,25887.631722186707,1
7.927969552720631,4.847262262021436,27402.019999042306,1
7.338826110612727,4.017061119,12603.400371363736,1
7.078361074110981,3.263464731173011,16648.600567341065,1
6.751668626808021,3.7351734160385885,32040.505669436774,1
7.744125219434779,3.6122601921616346,21403.00204819467,1
7.560392022830322,4.257805108217033,14739.068540064645,1
7.8306075905686665,3.551568013010188,18821.38961,1
6.746934968256862,3.4855359764780687,25137.42767692439,1
6.542281786808939,3.794055432721665,35965.74458114088,1
8.549692514107981,3.039018778586744,17828.294523792538,1
7.499844501955668,4.663869576482976,22452.635566624926,1
5.7637728070588325,3.253200106695462,22025.69660620265,1
7.276863125209032,6.083772354,30396.904618808283,1
7.493290815928302,3.7487469097257824,9465.323904989707,1
6.116023979953149,3.9843088286098403,22481.027318227305,1
5.226895232238513,5.13805579,7907.3304409713655,1
,3.2279407989275133,15097.024064230005,1
6.420640206,3.139940274,26034.52819812165,1
7.669012536518329,4.589512953061839,11579.441692754333,1
7.128062255250418,4.5105952635743645,25227.54515,1
,3.895572062268123,14476.335695268315,1
6.615350134913252,4.453443264734048,26392.86361186488,1
6.504876222341177,3.748443401102416,13403.086388826136,1
7.459124173217744,3.5447515214258827,33173.49940936154,1
,4.8048285673375855,32269.504938120434,1
7.096047101005687,4.785637377933364,17240.021064750897,1
6.989442177,3.8530475500412127,12150.721922563564,0
,5.493180964193986,32328.714811575148,0
8.297725877791718,4.166105473671524,20320.108452673438,0
3.8464539500942267,3.143430669227733,14686.283390031202,0
,3.669056835904268,28990.787882222434,0
9.380007092014502,4.5662536959670295,32471.45632350266,0
8.998375022679106,4.5169329850506195,21790.01089646696,0
5.690387424364925,2.9886210311193224,14083.829887957978,0
7.301563449379409,2.7749609493035416,23441.267143294193,0
7.031684050645781,4.422182857407584,24510.50755840066,0
4.348674993039846,4.3609500512264185,9848.035582779446,0
5.29419539,3.5224540932121378,26811.20306837564,0
7.257930995,4.266922561350852,24354.33517494322,0
9.250491639,3.9963391791856235,22749.178352009778,0
9.680474778470561,2.795840129760072,32916.331477835454,0
,3.0179849706530693,19764.62744497329,0
6.741245820881107,3.500970573893721,23565.732710370277,0
6.8117022698952745,3.2750084075928307,15149.489870972231,0
6.966942962,4.356931132830452,25441.05612229293,0
7.446089059117263,2.9486574387124453,17763.310992827992,0
6.2106476062546205,3.212123979887552,19330.035764975924,0
7.341547112170922,4.025643695758845,21273.45706642797,0
7.051396426,3.172091114,15423.387277635946,0
6.642613909578337,3.8077207988215465,13730.259117124955,0
10.146290479832489,4.481552363497344,24649.674747893798,0
13.999999999999998,3.170993873808265,24008.992039567405,0
8.469537299759363,4.1495532982566425,15273.049287387006,0
6.043212070647804,4.196726496344011,24207.081673345863,0
5.841118839551023,4.2375604178913555,17721.95955725575,0
8.114665425854785,2.6545944901639182,26631.21287,0
5.585116998353004,4.148342955341853,22234.69673752062,0
5.903993500851966,3.820021215890335,19399.221972076666,0
10.284126084141581,2.844632740715944,23259.012448970858,0
9.57822672,3.419238761867212,33080.58882545031,0
7.094830833998159,3.628459628957123,18975.643494998614,0
,2.5167691199719173,12229.298483672364,0
9.687260028,3.0858354670468042,18752.576402797044,0
6.527440589533234,3.5671805167087762,22444.08178,0
,2.3734376939287394,18753.211763658328,0
7.744772552356141,5.016321198997175,27648.159653420153,0
8.289224270217973,4.291001305314759,22526.27975320522,0
7.249257332525589,4.361486286173397,24311.90579413192,0
7.744098531468294,5.104188246479326,30809.705704277247,0
,3.9868823350112574,19026.67284159868,0
6.890274539026094,4.100696951091244,12218.09594456384,0
6.047380857,2.216729691055614,20278.38298493814,0
11.568767965914164,3.761288428295522,39234.470183564605,0
10.16483855701825,2.9376862046237355,28915.643223524883,0
8.722311224490616,3.0092891964504958,20256.353065853567,0
3.717703934990307,3.7802587309291775,14841.24199556939,0
4.894278073597652,3.5949908641519697,10922.54199370329,0
6.071183421975166,5.036334153688545,14852.53068032341,0
9.032563450772717,3.626135877904554,24897.557030423013,0
9.913703796778616,5.554666740402974,32129.996307387522,0
,3.4280959259455384,19919.324588818665,0
4.229224558864125,3.733139569707573,21214.37051481561,0
9.135451943607052,3.6436868025547455,32105.28712,0
3.906567514,3.2047957259108926,17857.716894287623,0
7.384048887654537,5.337987102089876,14417.979533041633,0
,3.9136018398050987,8692.538151660434,0
8.524296362923824,4.343059523555191,12658.17716099802,0
5.706130889124347,4.3263943702932135,25815.609090216807,0
3.7151713598846925,2.353338140211447,15900.79714505642,0
6.519847784240155,3.2722860861005483,14284.647917118655,0
7.910640914062313,3.88660269,16461.50232380661,0
6.587464616653873,4.096841156438634,28990.297847067068,0
4.300029339574182,4.586448405,17639.857939529353,0
8.575939174,4.002128659925306,15778.729395634698,0
8.884934503,4.714163452513722,17621.39011463657,0
10.504760200011273,4.681366362015815,31320.24558783106,0
,1.9846148665769519,31044.73818002603,0
6.946717558359831,4.934986029609845,32946.56751781872,0
8.107091815038052,2.7691640707511267,24531.86944038499,0
4.9088997242616195,4.196429496600269,13516.911494635011,0
5.098967067721038,4.333667364665705,21682.754770791347,0
6.093091914,4.523557774146086,21456.604421755146,0
10.033933455332264,2.9015354674454747,25433.232095308107,0
8.978997744647556,4.6563167822966705,19030.71688,0
5.514747799369536,2.798158401578891,35343.628580103046,0
,3.8089129537722095,20743.348404224074,0
6.731278124219917,4.190484029,15058.138752539566,0
7.191962028701999,4.1027190407929215,15395.469081509713,0
,4.9383891935347295,30524.093790630825,0
7.127711209793025,3.396184931416361,19309.57045437051,0
5.632040991917971,3.5119848366395887,19345.922475256386,0
,4.411057599911063,13361.226016338913,0
7.955026340097655,3.9559167260299253,32405.413860708893,0
7.775049500982394,4.699482755916054,22329.740079438463,0
5.168340328145769,3.8411626247878274,17914.340231015696,0
7.667520860166849,4.618164704580524,25035.271042267916,0
7.272362197396377,3.996581369976495,16404.75948482399,0
3.6919326929347136,3.8466069554090008,9439.783992729104,0
,4.688955206670496,27158.677734100915,0
7.6925235338551445,4.522431963911939,26686.847940981672,0
8.157518082656166,4.469430538245373,27931.208402094802,0
7.187765846234752,3.784120779606519,31125.740433940548,0
5.689554344,3.7321702652602635,17493.65042433673,0
8.758824521484824,3.527565358764985,19572.14707975613,0
9.814247468572585,4.317531286512946,30575.946902389038,0
9.969273220889765,3.643379015016296,26944.681919087245,0
,2.7578568378969393,18282.069275890364,0
9.149126710275947,4.8056412110796805,21463.059188430118,0
,3.582882368510237,25623.340549256678,0
5.8408115544650085,5.049463526421301,16087.269710029725,0
,3.772078072624743,18668.36382633084,0
4.981672050401603,4.475148490099612,20988.08780567985,0
5.423318496,5.2246548335445855,18020.84242807019,0
4.838571107,4.580371969196687,18328.40262015074,0
7.904053370906855,3.1372804215828185,23575.991430246937,0
6.7440642612684085,3.534125963,16304.52891880814,0
8.663974819761108,3.6892413611092696,29551.334147772337,0
4.161111968,4.168242189,25815.389206539712,0
8.515977267378878,2.165681681201685,28553.559457742846,0
9.999807460393495,2.6599776617235293,33462.03422070504,0
7.038092305552901,4.237697607399104,24607.088098483306,0
2.803563057437167,3.4899385974344517,11920.907422128525,0
5.972599968396598,5.164944785353239,23124.577975713863,0
8.180755325786324,3.8454228047917467,25623.867503127673,0
7.010243375540365,3.279006327178673,26395.248778032088,0
8.179890443104444,4.295737731458633,17291.61825552052,0
,3.215740139131738,24642.812333336464,0
6.865125275334593,3.955153709667539,13529.038758208724,0
7.950816583814905,4.543685406277425,20827.917578463774,0
,3.3055877980979713,26321.689194583465,0
9.581188523,3.9291775435011345,28292.780318432193,0
7.274756854860161,4.271580716118446,21496.745136029276,0
,2.816074739189638,11803.73549991596,0
8.026773255939636,3.7359834755538883,19168.52677313427,0
7.879543234364988,4.066229363880946,37000.95567,0
6.448971089901665,3.7593262013395474,18736.190901684433,0
5.189413669,4.876272999617065,12289.900922124629,0
6.538084087098238,5.143750121633965,15979.060270378986,0
5.915806749510903,4.513200539470004,12431.803109917795,0
8.136497868762607,4.20418585,30031.839181316172,0
,4.586748358609115,29532.61500346444,0
6.493764174632957,4.910911020512156,19821.338373094324,0
,4.894829651096215,25142.73373834488,0
6.977405633483939,5.327584531962534,16100.967947448617,0
5.489248054892975,3.9870120906042468,15979.334793250775,0
2.5581027992200664,2.817258117,21316.506728401615,0
7.3121093037187945,5.123871935,14540.735081878283,0
8.554096969890676,3.5636098599809674,32112.569873527096,0
6.704431913040398,3.3953317425857725,13329.03225273805,0
,4.515322333911783,18344.06944411374,0
8.028304242,3.915990810272195,20408.485598280993,0
,2.9624329710874653,18564.37205508863,0
8.616824426419665,4.584565663354573,19126.298537244682,0
9.467129030386197,3.164187993708538,33365.31542,0
6.793698634577208,4.822958045746834,14470.053548847105,0
,3.8511542403564745,22444.55941199828,0
,4.123239478994038,21875.21639673696,0
5.486058602,4.557707495106894,16639.215178592203,0
5.050748379982704,3.9302906628109806,18252.075989644774,0
6.246117565172954,4.755158013341267,27001.335319183105,0
8.142330913446468,4.704865930385587,29808.236904440586,0
6.8528990851413285,4.594760614,11914.463778156174,0
8.801933555312004,3.769831936118284,23659.21152,0
,3.2798883380141772,25355.998921437615,0
8.383761691,3.585736634632002,21923.87408517723,0
6.476139840300842,4.041580246514462,21165.59064873942,0
9.894562128568642,4.617532880225431,26436.03332650556,0
4.808039747375347,3.597759969232954,19118.050299183407,0
10.577930500044534,3.051607724265514,28652.143303733286,0
6.304971659666424,4.221305733897756,21046.448516871398,0
7.822491882508682,3.8353321684114556,22308.82172880119,0
7.989376233974929,3.648743737198719,16746.80039197338,0
9.671796765490882,3.895103865877136,30220.612486408867,0
5.941265555962168,2.227370875365405,26562.447179006183,0
5.574755848,4.371806161291622,11512.46584166365,0
7.610509210594297,4.692217919448618,34538.54403773854,0
7.102446618231696,3.0655083720975367,23493.120863920918,0
5.152739798697215,3.8426251711915813,25669.719919916693,0
7.301463637868686,3.942709368896421,23778.758718580437,0
6.104925813644357,4.131932587,13539.811664329221,0
6.001382440647675,4.0367197620943704,22554.830087428578,0
,3.830883636685994,28504.997507756485,0
7.885678999417978,5.430349993501885,12359.631193967281,0
,2.8576872045024406,23917.19014614395,0
7.679090583265879,3.186823454952539,21530.316230563425,0
,4.169924018257802,19516.898042200562,0
10.391942387040755,5.771714760283059,39116.68270569929,0
6.714862378221963,4.593763682023074,33197.15052685147,0
7.349653377,3.861684092322543,20443.135054903632,0
,3.713109663734641,22746.06165910846,0
7.345138416508713,4.297994790844033,17032.773734140566,0
10.14708957613564,2.7994406184700935,20642.588720232707,0
6.380717315013499,4.532019663169412,21250.935633712703,0
