ph,turbidity,tds,status
6.469671793,2.729310207,883.7336456,1
5.804120075,1.267063646,724.0054041,0
7.442263289,1.417934627,640.9245183,0
8.959788055,1.839528014,1404.384462,0
6.743324844,0.93285793,559.5262383,0
5.833269447,5.495971476,1120.046642,0
7.629999765,3.266932968,791.1070788,0
6.491152529,2.677864037,674.052581,0
7.909542851,0.909265717,1156.03038,1
6.802579667,1.092058637,752.4517881,1
6.557729018,2.715101414,653.550427,0
,7.280830845,1191.313197,1
7.530443733,1.916839818,,0
6.840805558,4.186642111,1096.696073,0
6.652292708,2.138380563,151.1456543,1
6.860817878,2.79440619,807.1682662,0
6.109701371,,748.9878273,0
7.277922122,2.286504392,667.3629302,0
5.749291384,1.925041539,858.5001314,0
6.689114982,5.523630134,765.8240256,0
7.531569646,2.780911942,886.1954577,0
7.212133798,4.690797193,620.9904305,0
7.413224401,1.929721232,1220.733995,0
6.954468029,5.49224504,,1
7.818822327,3.116821203,841.92768,0
7.647289438,3.378371583,,0
7.312298703,2.903203132,1071.222778,0
,2.111212673,1011.476322,0
7.525296488,2.715995614,649.3845114,0
6.692375541,2.178648828,999.3294976,0
6.059270762,,735.0591967,0
7.294253488,2.455846274,1444.198138,0
,1.28626978,1038.263331,0
7.763330394,1.173849046,523.7558314,0
6.344575107,1.146416424,1695.394906,0
6.365498259,3.702415257,305.4265199,0
7.321930186,1.528440362,865.9320804,0
6.950183108,3.158328361,519.2500323,1
5.679966873,2.910390483,1426.706856,0
7.262575715,2.631741258,749.0794488,0
5.70330396,3.384487872,501.1145806,0
6.338320414,2.94218284,612.5981188,0
7.946176961,0.701268198,503.4160082,0
8.277415312,2.312172086,600.126942,1
6.149040542,3.362052219,600.0165439,0
6.769425924,6.172731246,523.3849287,0
7.029835766,6.316901433,772.6029578,0
8.246858849,1.374960142,784.6905464,0
6.654991737,2.282194204,457.9279576,1
6.666181184,1.242272785,348.855531,1
8.084107891,5.812103407,782.2995218,0
6.737647593,4.510590626,845.3982599,0
7.505541196,3.239094915,906.9658732,0
5.965999924,2.953666945,843.9752769,0
6.880137079,5.421191093,1274.842857,0
5.838282213,4.981159012,1016.017408,0
6.261196353,,1967.139979,0
7.587440949,3.415554767,2316.14526,0
6.965066226,2.282761399,340.6445874,1
6.776625982,3.989087133,296.1507682,1
6.475875263,4.08785733,683.6173199,0
6.845540749,,826.1380911,0
7.210779217,2.280456268,656.6575452,1
7.688041345,4.790604648,905.2830658,0
5.162397321,6.246729547,628.2253235,0
6.417767178,1.868810458,513.2651455,0
7.11136737,2.382884342,,0
6.930795819,3.239654014,630.1600339,0
7.28236337,3.467034088,949.4023914,0
7.1872782,2.093457113,557.9351262,0
6.786592496,,627.391583,0
6.631202763,3.356999714,852.3321134,0
6.828148957,3.545544356,632.0265133,0
7.804119645,6.549849293,1072.445848,0
6.487594447,2.171610781,471.3049389,0
6.956035294,2.6007089,435.1931425,1
7.12833955,,758.5978746,0
8.092245651,2.493842675,794.3602449,0
6.789784219,1.291153801,477.0594049,1
7.671164659,3.950826024,1158.221427,0
7.862385582,3.353479203,1453.281539,0
6.955372015,2.366626081,529.254885,1
6.852496715,2.585161925,1218.752028,0
,3.977817124,276.3938223,1
6.820923806,1.54049217,1030.651456,0
7.597967902,3.010433035,487.0124745,1
7.161706984,3.856480204,1002.10543,0
7.164702796,1.11500954,458.3927429,1
,3.828484385,,0
6.322756946,,486.9266038,0
8.500412777,2.563062309,623.4187557,0
6.875521992,1.519383177,1390.540601,1
6.457659603,5.56014001,664.8358799,0
8.001769416,1.524153956,1554.694717,0
7.197265984,1.191133118,575.9776764,0
7.404708442,2.905705072,1222.509805,0
6.903367047,2.210344775,358.189919,1
6.776928837,1.281072203,599.5251466,0
6.881289539,3.535686918,554.4410855,0
6.032083281,1.004259515,1235.406092,0
6.938450813,1.619114692,724.3958892,0
,2.038860075,298.714971,1
8.295324264,4.059708594,414.1398831,1
7.060199346,5.195195122,469.58123,0
5.36607607,4.718028981,990.0310153,0
6.934210197,2.517743603,930.4102788,0
8.917652893,,593.8715989,1
7.606456364,3.304967073,550.6317762,0
6.432377739,5.67055428,914.2095573,0
7.41377456,5.037425832,448.5335319,0
6.480590603,3.426277877,815.8970334,0
6.052334736,1.4996753,779.5158615,1
6.756141446,2.090381318,606.4063118,0
7.064068507,,815.5689535,0
5.689491148,1.338614646,699.5598513,1
6.195588497,1.531242329,819.2239025,0
7.007234894,4.35478733,411.8567571,1
6.714278777,2.191136541,861.4355945,0
7.27636789,1.50549604,,0
6.149732171,5.835649609,785.4347207,0
7.499879624,3.423036385,863.0872481,1
6.171368632,2.245884472,647.7598828,0
8.149914011,1.532825221,957.7316183,0
5.798969201,7.566293231,720.561046,0
6.235212011,2.68525069,433.6652072,0
7.292159562,5.466639252,950.7553137,0
8.164963276,4.249565627,367.2141729,1
7.220530125,2.09499092,755.2721033,0
7.394000544,2.103346068,,0
7.012275831,5.602189195,584.0006077,0
6.281521082,5.647758079,740.7498968,1
6.656903156,1.063475174,506.1563917,1
6.151663196,3.578308242,834.27356,0
6.104903023,2.558426952,693.2178493,0
7.281224244,1.621478551,527.7194137,1
6.213775413,3.098360335,1151.49547,0
7.223687805,1.384309701,728.8406206,0
6.088724073,2.152806463,866.806831,0
7.207468114,,1181.315073,0
6.657922202,2.117220975,1175.114432,0
,2.622848008,851.8654925,1
7.226603227,,597.4804751,0
7.865048025,5.969060319,405.2927404,0
6.471047299,3.478640709,739.8634807,0
7.039300338,6.667743616,1063.874092,0
6.313238989,2.509190059,778.9625822,0
6.71047633,2.065980679,178.028178,1
6.816527044,6.548315279,974.7600279,0
6.491899246,2.035965452,975.6349905,0
6.149147999,2.486445024,602.0716009,1
6.010537873,3.896285663,1007.147513,0
5.362176319,1.463948293,,0
,3.879271361,525.0223657,0
7.439245728,3.638871234,1124.211239,0
5.881051028,5.127727912,426.2569905,1
6.042314008,,671.2940878,1
8.253629,5.206923469,650.6893535,1
6.554452765,2.5722707,490.9636596,1
7.224732206,1.765907709,759.9135766,0
7.449622003,7.806780938,1162.470393,0
7.463768291,1.267000369,1101.978072,1
5.934380039,1.332082438,895.0991418,1
6.838258224,3.605873415,355.5514696,1
5.867240911,6.125699929,,0
8.712422501,2.988511457,725.7969723,0
5.883587315,4.480129041,678.4958998,0
6.266511847,1.00210084,550.0008438,0
6.271579402,2.117481729,1435.875553,0
5.952337666,1.065054633,699.2365168,0
7.946815737,4.015675106,846.3843189,0
8.695713531,1.254057553,993.7515804,0
6.666975616,1.434893423,687.1000667,0
6.075703797,3.514905368,1892.688772,0
5.434152151,4.622391334,479.7317484,0
6.829123897,2.510585382,534.5027005,1
6.778544204,3.614979743,474.246799,0
6.544092712,3.556916733,1260.511431,0
7.154962678,2.440704117,928.9531014,0
7.2766212,1.572469414,542.9011296,1
,3.605446805,488.834802,1
6.77871259,3.693401486,1175.895724,0
6.228864719,4.250396198,,0
7.466083168,3.177304551,1185.194274,0
7.008759632,1.51550701,656.9070141,0
7.621850267,3.838839398,835.3572289,0
7.553052885,2.716405394,763.5954188,0
6.004766552,2.135351516,528.8737511,0
5.996044455,2.345930398,639.605427,0
6.471121497,1.924894981,423.7953632,0
6.260614214,4.239400592,831.6900232,0
7.528676243,1.337687843,908.5846958,0
7.245916773,1.654099964,996.6477727,0
7.769428796,,879.9012005,0
7.277540772,6.091384673,662.3473133,0
,4.60498897,,0
7.839810846,1.196714157,,1
7.328809138,5.342392276,1185.834448,0
7.047670674,5.337247702,,0
8.036317124,1.511338734,640.1072434,0
7.080626618,0.77048959,780.6282633,0
6.786961577,2.621873632,919.8224599,0
,4.764593408,443.8601696,0
7.492117821,6.023274118,453.8947935,0
7.865935379,1.758720169,404.3428652,1
6.964588819,6.527275006,,0
7.915540937,0.892288117,586.5794406,0
5.620989478,2.261378749,385.8593071,0
6.961182638,2.206471571,717.1227695,0
6.971933562,4.836389699,,0
6.491103939,5.202562189,1093.32209,0
8.668702727,4.380276401,,1
6.953665157,1.383650056,805.2946269,0
6.71458846,4.184174849,524.3021022,1
7.018173479,3.506158467,879.0434521,0
,1.178665431,673.5146757,0
6.468092452,0.967048225,609.0622069,0
7.688267979,4.567630796,494.0743997,1
6.559738252,2.484199189,564.8428509,0
6.419787386,1.429620399,626.6300714,0
7.916667946,2.449573764,929.7350028,0
7.938178081,3.260956446,832.301418,0
7.361893331,,1393.580503,0
6.681417866,1.251079681,877.3366253,0
6.832370254,6.97811241,823.0638465,0
6.437095027,4.491150857,610.9151063,0
6.303658817,2.298625359,450.7194432,0
6.268908458,2.345392281,541.2849227,0
6.567361915,3.253540205,519.003376,0
6.275695307,1.545255551,246.5288786,0
5.905406417,3.194204961,460.2920305,0
7.153581869,1.397428527,1269.531007,0
7.164216907,2.624086647,783.9290267,0
8.190554931,1.515452766,579.7211207,1
6.532163142,1.554195438,787.8474281,0
7.207270413,6.189543319,335.4376995,0
7.218898805,2.799981884,758.5938969,0
6.822313707,3.015311805,1123.835841,1
7.521033512,0.994326226,638.6576676,0
7.542660431,2.01677383,337.4909164,1
7.229187767,3.423303633,580.7610477,0
6.821052206,2.995371108,1124.521298,1
6.749728924,0.925876048,742.2664017,0
6.042572271,3.014906923,392.2369716,1
6.435857555,3.265064122,1731.125212,0
6.564594733,5.164875507,428.6390529,0
6.213219766,1.958902643,613.3452859,0
7.307946777,0.886003516,443.669859,1
7.837639508,1.651385486,447.7399969,1
6.364356297,1.570615343,562.948234,0
7.198409005,3.928880161,877.5208272,1
6.276122202,0.698815658,1118.051393,0
6.78655448,2.172376588,580.8028171,0
,5.545006188,471.7774331,0
7.421326954,2.728102279,819.1344895,0
,4.255270823,836.2741686,0
7.70816229,1.196141349,738.2516117,0
,1.220188364,748.8037125,0
6.545277403,5.576833984,663.7409958,0
6.122686316,2.859388191,706.0716529,0
7.177243157,2.862333442,632.8378654,0
7.626652882,1.55414194,1028.321234,0
7.19132488,2.858768291,1636.242856,0
8.567182166,1.532700505,722.3623493,0
8.000851217,4.920623374,687.998456,0
6.784730565,10.63250007,789.9831762,0
6.777380796,3.462429557,528.5481255,1
7.328787704,1.978871648,913.1371128,0
6.413386574,0.765803886,797.3425278,0
7.816401815,1.170894449,568.0287569,0
7.253120365,5.914641669,983.7287766,1
7.179521238,1.624831435,678.3373817,0
7.480867567,2.258232797,462.521235,1
8.205980918,3.772217358,784.4472587,0
7.119668747,5.703870045,759.7997729,0
6.92087174,2.460111169,988.9885581,0
8.056103736,2.220353828,938.7186281,0
7.677285291,,650.793872,1
6.775314112,1.986116236,560.6168299,0
7.003630514,2.040286825,675.8071653,0
7.136766641,3.339897303,785.8783631,0
7.253269061,2.982153704,,0
6.050380104,7.891629599,789.8269962,0
5.920260775,,658.3530912,1
6.378826985,4.833509334,1015.17971,0
6.32468309,1.590991508,515.8522477,0
6.54932319,3.534524029,1810.880454,0
7.444297449,1.893655952,912.0219457,0
6.881749591,3.312577647,440.2544911,1
7.137476224,3.835336974,735.4714264,0
6.142987613,2.786912694,919.9654597,0
6.676850458,9.058131483,623.6829572,0
7.411080363,5.551065462,393.5025261,0
7.416466721,4.896999479,463.4301303,1
6.49279832,3.983429359,846.1173969,0
7.11316367,6.564526688,362.5128286,0
8.539193497,1.325136339,379.135044,0
6.98768145,5.393214336,851.4304184,1
6.514769138,1.655954938,616.7696742,0
6.878366327,2.049980827,513.8023373,0
7.064523975,3.599144657,563.7163331,0
6.894182134,,394.5040106,0
6.97805171,1.526857473,815.003739,0
5.989587242,2.103762822,492.2482297,0
6.326158667,2.854127055,551.1101133,0
6.895465334,2.476427501,776.4938925,0
6.884312421,4.166248667,621.0828945,0
6.603667508,15.14944364,577.515627,0
6.87609049,3.352345849,316.8944052,1
7.042710399,1.882125608,779.8572216,0
7.62258942,1.42154717,,0
6.930551785,2.310289966,552.349012,1
7.279372244,1.698720052,447.7311392,1
6.620879789,3.434168729,685.7167009,0
7.400467007,3.407608814,823.1226476,0
7.263011208,2.156347672,702.4479959,0
7.606071902,7.333680518,1317.450531,0
7.499422324,1.881889528,891.1605339,0
7.412114936,2.56070975,650.0055789,0
6.931107814,3.741854458,912.3568619,1
7.171457459,4.24621266,699.4464462,0
7.74445625,5.148926574,703.0194348,0
6.543547801,3.367761362,1133.999353,0
6.560114555,4.597241043,487.4004156,1
7.127001979,1.949252399,681.1185839,0
7.290695783,4.301832007,,0
6.423125451,4.273206897,774.0129569,1
,5.791801235,,0
6.934200858,1.180315769,342.044387,1
5.449303919,1.727039105,276.869595,0
6.846284208,4.102393093,1546.614614,1
6.889877517,0.722034585,756.1129812,0
6.88779494,3.476420203,543.9449756,0
7.991139992,4.617725244,788.0174247,0
6.148941191,2.037680959,465.4764772,0
6.4227642,2.192198672,593.5718558,0
5.171462941,1.588724235,464.4596641,0
6.663358334,2.09431481,388.39461,0
6.723049512,2.12488089,297.2010493,1
6.643015977,1.932045648,360.7131699,1
7.775374138,1.879791584,1010.159073,0
7.602432266,2.373813201,460.0724966,1
7.054499707,2.359495541,835.6214199,0
6.740570863,6.93836357,1009.90779,0
7.718332768,2.232020945,680.7275328,0
6.986169498,3.228685563,606.4093288,0
6.427210973,2.03716374,711.6775892,1
5.798625926,2.02425577,573.1619431,0
6.691079854,1.159298095,1082.397027,0
7.528250532,1.239015207,1415.164132,1
8.593577083,1.486613717,1195.312175,1
7.043127242,2.979776857,296.1856608,1
,4.655674637,581.741892,0
6.170524354,1.112564529,671.8119432,0
7.386368427,,810.8177368,0
,,340.1723552,0
,2.381811787,343.0759781,1
7.572398124,4.65473391,1145.10293,0
7.305395617,2.173978283,542.7149866,0
6.84623683,2.654460716,380.1532742,0
7.395458457,5.627212467,455.8881002,0
7.11965686,3.417640721,794.6707888,0
6.455313311,1.858842667,,0
8.295288626,2.943082916,747.3523433,0
6.753824434,1.797192085,458.6537456,1
7.54302661,3.354292961,347.8381924,1
5.306970002,3.517217088,1193.442548,0
7.893529618,1.372206667,786.8470284,1
8.028134621,2.967069332,596.8523458,0
7.020883651,2.563089511,,0
7.391139724,3.569190069,1212.916079,0
7.390960627,4.119259959,863.2971386,0
6.550051501,3.451209682,1069.547303,0
7.382985614,2.335914173,538.3225863,0
6.433958671,4.334754647,700.4331026,1
6.573870153,1.756755447,790.0215628,0
7.7888602,1.404580952,540.7968129,0
,0.550106522,642.9547124,0
6.505537149,2.624602679,539.7833742,0
6.48649656,1.802594075,789.2702251,0
,3.316391314,408.6527169,1
7.512847697,1.014490284,841.2057159,0
6.300010653,1.966805641,762.9997463,1
7.249698847,3.438842571,630.3852857,0
7.522792767,,804.2868648,0
6.938228185,,591.4785508,0
7.707044588,2.057493928,519.032874,0
6.786982881,2.67405446,840.1104423,1
6.850301079,3.660424057,859.4820648,0
6.315927638,4.377152993,564.8763085,0
7.712024143,2.846944192,538.9097523,0
6.463435687,1.809399193,627.2461161,0
7.244840272,2.161885092,544.1700231,0
6.950078753,3.737727033,1242.894506,0
6.263051856,1.631293418,763.0602382,0
6.573627799,2.486725293,681.4711138,0
7.968010567,2.24130425,469.2252201,1
7.14116028,2.581367012,906.8085037,0
6.293594761,1.641086849,529.0012414,0
7.213729801,1.076836767,517.6794116,0
6.897720178,3.526730748,923.6395964,0
9.417832482,4.40202962,798.6129991,0
7.199586689,1.109503393,,0
,3.268931197,640.807415,0
7.994019542,4.672019678,722.749624,0
5.711274683,3.66180254,598.9667772,0
,2.20706794,720.2409368,0
,1.695964855,330.9868105,1
6.918660501,2.830600952,228.4990537,0
5.786689269,3.076807488,465.6384142,0
6.722857425,2.851667057,758.8968226,0
8.018162629,,195.5180405,1
7.263248717,1.581975113,482.5617185,1
6.412800723,3.357995255,325.0351893,0
6.520330035,3.439847872,620.8225412,0
6.60820981,,1470.606973,0
7.252838519,2.87340237,624.1661384,0
,6.29417589,668.6169006,0
7.736696109,1.989355283,940.4191412,0
7.319208527,5.158869925,696.6289592,0
6.067848668,1.883228828,619.7482787,0
6.07044724,4.732602613,987.2457637,0
7.373276415,5.036360887,828.5031862,0
6.058170231,2.347789855,,0
6.842103085,6.236889166,660.408839,1
7.212905312,3.436721427,596.3409084,0
6.203684203,1.75306166,968.7029772,1
6.283016366,2.25448531,592.6584521,0
6.934115255,4.789285106,1112.386855,0
,,,1
7.743063139,1.601562635,1188.295608,0
7.424937404,2.535450527,816.0477775,0
7.051559616,3.0094625,466.5521246,1
6.477663673,2.108965843,825.8736181,0
6.250365103,8.83657945,556.9792744,0
,3.055159717,689.370914,1
7.286954909,2.635555312,560.6704858,0
7.235636595,4.930426631,655.3551736,1
,2.26458888,980.621157,0
,,840.9355622,0
7.843155286,1.180731076,429.954703,1
7.055450533,2.166630026,444.7102974,1
6.008093761,4.593008285,764.1945045,1
8.649074827,5.960169143,792.8136791,0
6.979740787,1.846611141,517.1012776,0
7.269033772,1.742096341,1265.764515,1
7.279667329,3.610055749,938.993122,1
6.742683174,,527.8468799,0
6.490698423,2.376695413,510.1314415,1
8.48517249,4.213115983,628.2755918,0
7.702244109,2.070828791,,1
7.575356041,1.017437411,1104.424679,0
7.403402434,1.418298313,993.242198,0
6.297677827,2.731846606,688.1970936,0
7.894271134,1.070674074,877.678513,0
6.409807139,2.342971022,936.1566502,0
7.198300759,1.355203655,687.6003328,0
5.852427066,6.171670232,812.2273217,0
5.571398805,8.025077268,,0
7.222803842,1.601437156,816.3953056,0
6.433630513,3.090643557,502.5576152,0
5.6075827,1.68168814,515.6138647,1
7.378426652,2.328774583,604.2690591,0
8.48405654,6.697502287,534.8524661,0
7.972692181,2.152555468,379.7491714,0
6.81987748,2.356037704,883.4239276,0
,1.69678514,772.4804584,0
,4.821546315,413.370016,1
7.785489614,0.531722602,606.694321,0
6.759524997,2.178423259,628.7668083,0
7.023924401,2.65662615,728.637307,0
7.210430365,1.953184925,441.2501795,1
7.387713424,4.186113567,407.921904,1
,4.958055571,,0
6.915940328,1.341757395,366.8208233,1
7.965882631,7.74264474,644.7463223,0
7.846664492,1.33425167,590.4774859,1
7.334187401,,,0
8.203376349,2.92974049,750.5434103,0
6.729487966,2.113086028,1271.2728,0
8.136081414,2.215142056,361.8711005,1
7.37976081,2.673112716,957.8437895,0
9.289718286,3.016836998,258.5890295,0
6.165262651,1.715874433,1170.09901,0
6.517458323,2.418215862,305.877271,1
7.29315848,,1771.867354,0
,1.480641199,576.5240938,0
8.365097289,1.806414875,1123.523238,0
6.532137722,1.529609821,1033.893686,0
7.633442963,2.203225766,569.5997677,0
7.813724103,3.374467225,592.8681037,1
7.493253483,2.887396344,490.3030354,1
6.327302561,7.294877491,947.8435715,0
7.985431164,0.900120616,566.0011557,0
7.860527452,3.437245704,496.5245178,1
7.419709164,2.727021858,838.2449918,0
7.143043381,,485.0134697,1
7.158275607,,602.5747803,0
6.944884945,2.503035324,706.7722717,0
7.448549594,2.963365579,529.230733,0
7.021794397,1.873794264,555.784937,0
6.406032517,3.69448065,1247.518087,0
,1.062433439,618.2759914,0
6.473574622,4.008484418,596.0663585,0
7.15549257,2.686967617,633.5777439,0
6.981130914,,808.3931103,0
7.150740655,2.419917383,451.9587215,1
7.350569193,2.510299033,801.6460541,0
6.560875352,5.199964924,762.808365,0
8.025962118,13.69111157,,1
6.812602421,5.002488117,1388.365244,1
6.696601111,2.048969752,1203.362964,1
7.337670366,3.724344682,501.5049352,0
5.714442858,3.806326623,443.5814635,0
6.446625885,1.711584653,737.227664,0
7.686750959,1.447156145,383.2604251,1
5.78380465,2.633620553,1161.095327,0
7.782301938,4.070858054,571.8414223,0
8.057795596,1.214212679,1278.550733,0
6.741381264,1.895629676,487.7783881,1
7.204268937,3.619463659,654.0468234,0
7.783360959,2.775585752,1118.087505,0
6.673247568,5.518669564,612.0626198,0
,,748.3308301,0
6.530195843,8.811718353,1073.800528,0
6.665678395,1.259863999,538.79832,0
6.440464475,0.985523941,406.466499,0
7.239853039,,,1
7.810578337,1.541522456,847.6834273,0
6.871120948,2.666114497,790.3857449,0
6.110125588,2.619901078,1030.153279,1
6.242105224,2.464805486,608.4083348,0
,1.78388663,384.2116986,1
8.290881489,3.374773046,276.4108141,1
7.2756075,2.319453141,2106.337882,0
6.729172415,4.720111562,844.8026291,1
7.536328777,2.483860179,714.9693918,0
6.832350955,1.67812364,751.9554083,0
6.735200348,1.168995373,381.0469292,1
6.329078626,2.494143252,496.4544042,0
7.985914191,1.441087035,1343.06743,0
5.222554458,1.384057044,872.4475833,0
7.55850144,3.538591104,507.7691789,0
6.675378544,1.117579258,412.7754376,1
6.712761488,,568.7011013,0
8.184620609,2.944262002,601.0190452,1
6.500108235,2.659341896,1522.984903,0
6.523951592,1.620309256,624.9929797,0
6.908724033,3.983600857,433.2203042,1
7.28969317,2.71433648,663.3030875,0
6.690700952,1.928903446,748.9678756,0
5.898298749,3.003902715,413.5489522,0
6.394011273,1.171877627,787.0867422,0
7.8969337,1.200017853,,0
7.052343752,1.552562757,710.8412881,0
7.315761099,3.237377647,499.7461808,0
6.817005155,2.713856915,551.8885557,1
6.538351613,,365.5304297,1
8.174298615,1.716015569,,0
,3.623114156,771.3014002,0
6.689641084,2.567839089,477.5182519,1
7.767299656,1.696347487,1453.504077,0
6.494347749,3.295816165,929.6397077,0
6.583690859,2.630026891,337.8460385,1
7.007172679,1.984645687,337.2945205,1
7.000189073,2.775968079,462.5959786,1
7.181727944,2.547811632,1260.709872,0
8.464168363,2.517222134,,0
7.235373772,2.211571669,1284.507663,0
5.335362226,1.415560733,,0
7.22840926,2.821821809,625.78605,0
7.026515996,1.819647522,412.9291294,0
7.030415017,1.632047834,773.1585073,0
7.172163117,2.410056227,626.9952198,0
6.979925199,3.923614409,625.1644314,1
6.963171535,2.982633854,1285.482456,0
7.429130947,2.084291305,642.7832946,0
6.620543442,2.042811348,1142.95159,0
6.336619565,3.735593212,371.0791084,0
9.116647017,0.820068107,1953.437924,0
,4.049860737,593.1382089,0
7.070100039,1.065018439,887.9264271,0
5.953037824,1.339499512,947.2892159,0
7.081527891,2.101953361,555.6577616,1
6.346742115,8.045090837,963.2095801,1
6.69026894,6.288418951,973.8151969,0
7.731545266,3.869958865,519.4168494,0
7.330406698,3.248752866,518.6856136,0
7.397886667,1.071287843,682.6621443,0
5.760156613,2.939910332,649.8122246,1
8.285826619,2.065534934,1171.577382,0
6.165683082,1.80699516,890.0434758,0
8.06999257,2.937037866,,0
7.715080706,2.147802004,858.3579601,0
,4.198174437,314.3327563,1
6.401510653,1.032540857,525.1870403,0
7.106112891,,760.4113963,0
6.670355013,1.751462912,1047.894689,1
7.0203277,2.214844251,731.5470722,0
6.825089419,3.165506928,1207.717581,0
5.572972645,1.554798676,948.9930871,1
7.785248906,2.950917296,561.8746267,0
6.94322499,2.444476275,641.1321169,0
6.66063972,1.953663968,792.9531128,0
6.607770937,2.148379328,566.6181918,0
7.250921703,2.516135152,1239.812142,0
6.374370563,1.851658537,436.1411114,0
5.421377109,2.727941342,768.4319826,0
7.284990862,2.365316144,904.4624401,0
7.363372099,2.00242457,596.7752483,0
6.860257723,6.018999906,566.2805444,0
6.196467987,3.34551272,661.9321672,0
7.062254879,2.244861628,931.6160678,0
5.974827342,2.923934718,559.2246952,0
6.280938582,1.62675939,441.8678326,1
6.474511444,2.184996434,1064.805025,0
7.59075735,2.316277277,791.9126989,0
6.746172335,1.457325702,1002.684942,0
6.686493512,3.299190133,917.7008928,0
8.368284761,2.111067299,1601.29713,0
7.246723748,2.27565214,1050.352102,0
7.237296157,2.045495525,508.1120039,0
6.741209478,11.9358359,862.4804399,0
6.582539833,1.951683679,541.9505169,0
5.469515492,0.966244398,559.4880166,0
7.678118372,1.221444304,384.1471571,1
7.313816794,3.973515866,613.0812925,0
6.874583805,5.302754199,853.6866489,0
6.903941309,1.933054519,657.4713044,1
7.515300984,5.152462907,454.2459893,0
5.911702949,3.938480543,381.38413,0
6.587083068,2.472574547,1560.39278,0
6.204587996,2.386378293,769.4627707,0
,2.9755685,493.2420258,1
7.612958872,4.21533013,821.1579798,0
5.458115151,3.31562878,1613.246454,0
5.940366861,,862.1994161,1
6.907358029,2.491528746,230.605452,1
6.669291852,7.320156645,1958.206978,0
6.072932454,3.082086796,332.8544286,0
8.361333566,4.198228764,633.5194906,0
7.21877794,3.560647797,440.4929136,1
7.332371426,3.116401192,510.3055729,1
6.515589536,2.870107398,759.6334341,0
7.505591903,4.25755611,311.7840099,1
6.733697067,3.893549143,661.0271397,0
6.801659778,3.101688805,1068.022551,0
,1.921524223,484.3175162,1
5.859701704,3.296230038,397.8953701,0
8.117919502,2.628717361,642.2358694,0
7.12767245,2.3300088,592.5992942,0
,10.37488506,576.0931086,0
6.24720617,1.259197164,419.7976626,0
6.353784413,4.38968043,840.6124752,0
6.186669845,1.765907156,852.7897927,0
7.175208371,2.902573463,448.8153718,0
7.046188311,9.818749377,508.1159319,0
6.674911727,1.680036472,710.8660392,1
6.290151565,1.892812224,,0
6.113382611,,727.8884586,0
6.96606127,1.779605163,1205.473054,1
6.674089254,4.229264815,670.5606551,0
6.520075105,2.080764308,419.7468288,1
8.08296264,3.769735425,796.9380548,0
6.942372025,1.398507273,,1
7.889030054,1.101402369,631.8744652,0
6.626723472,2.424214394,816.5472084,0
,1.24078728,883.1232287,0
6.961166789,5.807408653,703.69165,0
5.811664383,,655.5167502,0
7.999836814,1.617944726,1526.496053,1
6.905392475,3.34280389,1091.870614,0
7.522492754,2.027529435,938.4965876,0
6.473579894,1.272274209,707.3434897,0
6.884608933,7.538189848,,0
6.393203348,1.647374978,1052.382822,0
7.865198938,2.464209574,,1
7.217986543,2.448324076,540.2606872,0
7.256937469,3.877360257,622.8854603,0
7.950728903,,469.0561325,0
7.809438908,1.797864337,1024.281405,0
7.535739775,2.309627812,885.6656629,0
6.004790857,2.426715709,727.3984936,0
6.513024616,3.953019626,673.6202003,0
6.297278305,,514.183636,0
7.509273586,,320.9965565,0
7.119456359,1.859687209,387.2738841,1
6.026641296,2.706416139,507.7328569,0
6.867879051,1.521969592,472.9708474,1
5.954121365,1.420374393,753.8621718,0
6.962790458,1.755556315,928.9837252,1
5.841239247,1.67320072,,0
7.370179245,2.209732545,1179.654557,0
7.264573838,1.666153182,494.6381552,1
8.335563945,3.84885696,649.285444,1
7.593511303,1.837687619,660.9019903,0
6.703960021,1.73862097,1038.240468,0
7.572649065,2.233378738,705.0856118,0
6.021635283,4.465670805,723.9733454,0
6.326269177,3.026594581,358.2469731,1
7.233199772,,477.0014434,1
5.489225236,1.327739159,1037.738115,0
6.973987451,1.535177132,297.6707155,1
6.285815696,,1145.365193,0
7.070914939,5.224847505,838.4210416,0
6.245584549,3.544090475,510.958281,0
7.296973696,1.766834885,485.6738905,1
7.013529197,2.04994749,1430.207095,0
7.980256142,1.799223012,1178.765993,1
7.004714174,1.745549476,,0
6.461950037,3.421744523,719.0408339,0
6.827179901,2.354272799,525.4138421,0
6.059034522,7.695100843,740.4615957,0
7.284296078,5.079332789,533.3748595,0
7.412895172,,670.728191,0
8.728437226,3.802575071,1391.15961,0
6.564714807,2.20046888,651.1855418,0
6.812543798,3.665245955,455.7013596,1
6.596969033,2.28321298,396.4960941,1
7.148479591,6.14192386,730.5463759,0
7.267183374,3.327228554,507.2424256,0
6.962637609,3.099312087,749.5936223,0
7.760428142,2.896596222,362.4816876,1
6.568114347,6.489160787,909.0889914,0
7.690321834,1.327270839,441.8922182,1
,6.81512164,711.6496975,0
6.991579056,2.47669026,593.3415953,0
6.779544351,1.345715056,1329.329646,0
8.698667431,1.866182936,721.6996538,0
6.428093944,1.190765489,1454.316171,0
,3.769070325,851.2319214,0
6.474846651,1.617454351,1184.426291,0
8.249934524,2.957468994,626.6334065,0
7.62077843,4.792769917,787.6838419,0
6.525155085,1.942530561,1092.677119,0
7.358816495,2.377259024,967.1467008,0
